name,refs,radius,onePixelDist,lodCount,verts0,tris0,verts1,tris1,verts2,tris2,verts3,tris3,verts4,tris4,verts5,tris5,verts6,tris6,verts7,tris7
c_t7_mp_battery_viewlegs2_skin15,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs3_skin1,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs3_skin2,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs3_skin3,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs3_skin4,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs3_skin5,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs3_skin6,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs3_skin7,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs3_skin8,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs3_skin9,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs3_skin10,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs3_skin11,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs3_skin12,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs3_skin13,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs3_skin14,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewlegs3_skin15,1,96.86,125011.91,1,5724,5850
c_t7_mp_battery_viewarms1_skin1,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms1_skin2,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms1_skin3,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms1_skin4,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms1_skin5,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms1_skin6,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms1_skin7,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms1_skin8,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms1_skin9,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms1_skin10,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms1_skin11,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms1_skin12,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms1_skin13,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms1_skin14,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms1_skin15,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms2_skin1,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms2_skin2,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms2_skin3,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms2_skin4,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms2_skin5,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms2_skin6,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms2_skin7,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms2_skin8,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms2_skin9,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms2_skin10,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms2_skin11,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms2_skin12,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms2_skin13,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms2_skin14,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms2_skin15,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms3_skin1,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms3_skin2,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms3_skin3,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms3_skin4,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms3_skin5,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms3_skin6,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms3_skin7,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms3_skin8,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms3_skin9,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms3_skin10,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms3_skin11,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms3_skin12,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms3_skin13,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms3_skin14,1,62.17,80240.94,1,7733,12594
c_t7_mp_battery_viewarms3_skin15,1,62.17,80240.94,1,7733,12594
c_t7_mp_lo_saito_mpc_fe,1,114.97,148393.58,1,13816,18526
c_hro_playerfemale_head3,1,102.16,131860.56,1,6405,7249
c_hro_playerfemale_head4,1,102.16,131860.56,1,6405,7249
c_hro_playerfemale_head5,1,102.16,131860.56,1,6405,7249
c_hro_playerfemale_head6,1,102.16,131860.56,1,6405,7249
c_hro_playerfemale_head7,1,102.16,131860.56,1,6405,7249
c_hro_playerfemale_head8,1,102.16,131860.56,1,6405,7249
c_hro_playerfemale_head9,1,102.16,131860.56,1,6405,7249
c_hro_playerfemale_head10,1,102.16,131860.56,1,6405,7249
c_hro_playerfemale_head11,1,102.16,131860.56,1,6405,7249
c_hro_playerfemale_egypt_fb,1,102.16,131860.56,1,12625,15928
c_hro_playerfemale_egypt_mpc_body,1,92.30,119123.09,1,6220,8679
c_hro_player_female_egypt_viewbody,1,113.95,147065.55,1,6218,8679
c_hro_player_female_egypt_viewlegs,1,94.52,121997.65,1,4485,6067
c_hro_playerfemale_aquifer_mpc_body,1,92.30,119123.09,1,6220,8679
c_hro_player_female_aquifer_viewbody,1,113.95,147065.55,1,6218,8679
c_hro_player_female_aquifer_viewlegs,1,94.52,121997.65,1,4485,6067
c_hro_playerfemale_armsdealer_mpc_body,1,92.30,119123.09,1,6220,8679
c_hro_player_female_armsdealer_viewbody,1,113.95,147065.55,1,6218,8679
c_hro_player_female_armsdealer_viewlegs,1,94.52,121997.65,1,4485,6067
c_hro_playerfemale_blackstation_mpc_body,1,92.30,119123.09,1,6220,8679
c_hro_player_female_blackstation_viewbody,1,113.95,147065.55,1,6218,8679
c_hro_player_female_blackstation_viewlegs,1,94.52,121997.65,1,4485,6067
c_hro_playerfemale_endgame_mpc_body,1,92.30,119123.09,1,6220,8679
c_hro_player_female_endgame_viewbody,1,113.95,147065.55,1,6218,8679
c_hro_player_female_endgame_viewlegs,1,94.52,121997.65,1,4485,6067
c_hro_playerfemale_new_world_mpc_body,1,92.30,119123.09,1,6220,8679
c_hro_player_female_newworld_viewbody,1,113.95,147065.55,1,6218,8679
c_hro_player_female_newworld_viewlegs,1,94.52,121997.65,1,4485,6067
c_hro_playerfemale_prologue_mpc_body,1,92.30,119123.09,1,6220,8679
c_hro_player_female_prologue_viewbody,1,113.95,147065.55,1,6218,8679
c_hro_player_female_prologue_viewlegs,1,94.52,121997.65,1,4485,6067
c_hro_playerfemale_zurich_mpc_body,1,92.30,119123.09,1,6220,8679
c_hro_player_female_zurich_viewbody,1,113.95,147065.55,1,6218,8679
c_hro_player_female_zurich_viewlegs,1,94.52,121997.65,1,4485,6067
c_hro_playerfemale_lotus_tower_mpc_body,1,92.30,119123.09,1,6220,8679
c_hro_player_female_lotustowers_viewbody,1,113.95,147065.55,1,6218,8679
c_hro_player_female_lotustowers_viewlegs,1,94.52,121997.65,1,4485,6067
c_hro_playerfemale_vengeance_mpc_body,1,92.30,119123.09,1,6220,8679
c_hro_player_female_vengance_viewbody,1,113.95,147065.55,1,6218,8679
c_hro_player_female_vengance_viewlegs,1,94.52,121997.65,1,4485,6067
c_hro_playerfemale_infection_mpc_body,1,92.30,119123.09,1,6220,8679
c_hro_player_female_infection_viewbody,1,113.95,147065.55,1,6218,8679
c_hro_player_female_infection_viewlegs,1,94.52,121997.65,1,4485,6067
c_hro_playerfemale_sgen_mpc_body,1,92.30,119123.09,1,6220,8679
c_hro_player_female_sgen_viewbody,1,113.95,147065.55,1,6218,8679
c_hro_player_female_sgen_viewlegs,1,94.52,121997.65,1,4485,6067
c_hro_playerfemale_ramses_mpc_body,1,92.30,119123.09,1,6220,8679
c_hro_player_female_ramses_viewbody,1,113.95,147065.55,1,6218,8679
c_hro_player_female_ramses_viewlegs,1,94.52,121997.65,1,4485,6067
c_hro_playerfemale_undercover_mpc_body,1,92.30,119123.09,1,6220,8679
c_hro_player_female_undercover_viewbody,1,113.95,147065.55,1,6218,8679
c_hro_player_female_undercover_viewlegs,1,94.52,121997.65,1,4485,6067
c_hro_player_female_egypt_viewhands,1,62.17,80240.94,1,7733,14016
c_hro_player_female_aquifer_viewhands,1,62.17,80240.94,1,7733,14016
c_hro_player_female_armsdealer_viewhands,1,62.17,80240.94,1,7733,14016
c_hro_player_female_blackstation_viewhands,1,62.17,80240.94,1,7733,14016
c_hro_player_female_endgame_viewhands,1,62.17,80240.94,1,7733,14016
c_hro_player_female_newworld_viewhands,1,62.17,80240.94,1,7733,14016
c_hro_player_female_prologue_viewhands,1,62.17,80240.94,1,7733,14016
c_hro_player_female_zurich_viewhands,1,62.17,80240.94,1,7733,14016
c_hro_player_female_lotustowers_viewhands,1,62.17,80240.94,1,7733,14016
c_hro_player_female_vengance_viewhands,1,62.17,80240.94,1,7733,14016
c_hro_player_female_infection_viewhands,1,62.17,80240.94,1,7733,14016
c_hro_player_female_sgen_viewhands,1,62.17,80240.94,1,7733,14016
c_hro_player_female_ramses_viewhands,1,62.17,80240.94,1,7733,14016
c_hro_player_female_undercover_viewhands,1,62.17,80240.94,1,7733,14016
c_nrc_assault_prologue_viewbody_g_larmoff,1,113.95,147065.55,1,5542,7571
c_nrc_assault_prologue_viewbody_g_barmsoff,1,107.51,138756.94,1,4843,6463
c_nrc_assault_prologue_viewbody_g_larmspawn,1,49.86,64351.91,1,698,1108
c_nrc_assault_prologue_viewbody_g_rarmspawn,1,49.86,64352.56,1,699,1108
c_nrc_assault_female_prologue_viewbody,1,113.95,147065.55,1,6218,8679
c_hro_playermale_head3,1,109.48,141303.17,1,2970,4098
c_hro_playermale_head4,1,109.48,141303.17,1,2970,4098
c_hro_playermale_head5,1,109.48,141303.17,1,2970,4098
c_hro_playermale_head6,1,109.48,141303.17,1,2970,4098
c_hro_playermale_head7,1,109.48,141303.17,1,2970,4098
c_hro_playermale_head8,1,109.48,141303.17,1,2970,4098
c_hro_playermale_head9,1,109.48,141303.17,1,2970,4098
c_hro_playermale_head10,1,109.48,141303.17,1,2970,4098
c_hro_playermale_head11,1,109.48,141303.17,1,2970,4098
c_hro_playermale_hospital_body,1,87.78,113299.13,1,6251,9335
c_hro_playermale_hospital_fb,1,98.52,127151.66,1,15579,20071
c_hro_playermale_egypt_fb,1,109.48,141303.17,1,9988,12580
c_hro_playermale_egypt_mpc_body,1,96.44,124476.98,1,7018,8482
c_hro_player_male_egypt_viewbody,1,119.07,153675.28,1,7018,8482
c_hro_player_male_egypt_viewlegs,1,95.36,123077.00,1,6031,5307
c_hro_playermale_aquifer_mpc_body,1,96.44,124476.98,1,7018,8482
c_hro_player_male_aquifer_viewbody,1,119.07,153675.28,1,7018,8482
c_hro_player_male_aquifer_viewlegs,1,95.36,123077.00,1,6031,5307
c_hro_playermale_armsdealer_mpc_body,1,96.44,124476.98,1,7018,8482
c_hro_player_male_armsdealer_viewbody,1,119.07,153675.28,1,7018,8482
c_hro_player_male_armsdealer_viewlegs,1,95.36,123077.00,1,6031,5307
c_hro_playermale_blackstation_mpc_body,1,96.44,124476.98,1,7018,8482
c_hro_player_male_blackstation_viewbody,1,119.07,153675.28,1,7018,8482
c_hro_player_male_blackstation_viewlegs,1,95.36,123077.00,1,6031,5307
c_hro_playermale_endgame_mpc_body,1,96.44,124476.98,1,7018,8482
c_hro_player_male_endgame_viewbody,1,119.07,153675.28,1,7018,8482
c_hro_player_male_endgame_viewlegs,1,95.36,123077.00,1,6031,5307
c_hro_playermale_new_world_mpc_body,1,96.44,124476.98,1,7018,8482
c_hro_player_male_newworld_viewbody,1,119.07,153675.28,1,7018,8482
c_hro_player_male_newworld_viewlegs,1,95.36,123077.00,1,6031,5307
c_hro_playermale_prologue_mpc_body,1,96.44,124476.98,1,7018,8482
c_hro_player_male_prologue_viewbody,1,119.07,153675.28,1,7018,8482
c_hro_player_male_prologue_viewlegs,1,95.36,123077.00,1,6031,5307
c_hro_playermale_zurich_mpc_body,1,96.44,124476.98,1,7018,8482
c_hro_player_male_zurich_viewbody,1,119.07,153675.28,1,7018,8482
c_hro_player_male_zurich_viewlegs,1,95.36,123077.00,1,6031,5307
c_hro_playermale_lotus_tower_mpc_body,1,96.44,124476.98,1,7018,8482
c_hro_player_male_lotustowers_viewbody,1,119.07,153675.28,1,7018,8482
c_hro_player_male_lotustowers_viewlegs,1,95.36,123077.00,1,6031,5307
c_hro_playermale_vengeance_mpc_body,1,96.44,124476.98,1,7018,8482
c_hro_player_male_vengance_viewbody,1,119.07,153675.28,1,7018,8482
c_hro_player_male_vengance_viewlegs,1,95.36,123077.00,1,6031,5307
c_hro_playermale_infection_mpc_body,1,96.44,124476.98,1,7018,8482
c_hro_player_male_infection_viewbody,1,119.07,153675.28,1,7018,8482
c_hro_player_male_infection_viewlegs,1,95.36,123077.00,1,6031,5307
c_hro_playermale_sgen_mpc_body,1,96.44,124476.98,1,7018,8482
c_hro_player_male_sgen_viewbody,1,119.07,153675.28,1,7018,8482
c_hro_player_male_sgen_viewlegs,1,95.36,123077.00,1,6031,5307
c_hro_playermale_ramses_mpc_body,1,96.44,124476.98,1,7018,8482
c_hro_player_male_ramses_viewbody,1,119.07,153675.28,1,7018,8482
c_hro_player_male_ramses_viewlegs,1,95.36,123077.00,1,6031,5307
c_hro_playermale_undercover_mpc_body,1,96.44,124476.98,1,7018,8482
c_nrc_assault_prologue_viewbody,1,119.07,153675.28,1,7018,8482
c_hro_playermale_prologue_body_cin_botharmsoff,1,96.44,124476.98,1,7018,8482
c_hro_hendricks_undercover_body,1,87.78,113299.13,1,6251,9335
c_hro_hendricks_prologue_body,1,87.78,113299.13,1,6251,9335
c_hro_hendricks_egypt_body,1,87.78,113299.13,1,6251,9335
c_hro_hendricks_egypt_head,1,98.52,127151.66,1,9328,10736
c_hro_hendricks_sing_body,1,87.78,113299.13,1,6251,9335
c_hro_hendricks_sing_head,1,98.52,127151.66,1,9328,10736
c_hro_hendricks_base_fb,1,98.52,127151.66,1,15579,20071
c_hro_hendricks_egypt_fb,1,98.52,127151.66,1,15579,20071
c_hro_hendricks_sing_fb,1,98.52,127151.66,1,15579,20071
c_hro_hendricks_sing_cinematic_fb,1,98.52,127151.66,1,15579,20071
c_hro_hendricks_dronepack_fb,1,98.52,127151.66,1,15579,20071
c_hro_rachel_egypt_fb,1,104.22,134510.89,1,12858,16814
c_hro_rachel_egypt_body,1,89.83,115942.93,1,5782,7830
c_hro_rachel_egypt_head,1,104.22,134510.89,1,7076,8984
c_hro_rachel_sing_body,1,89.83,115942.93,1,5782,7830
c_hro_rachel_sing_head,1,104.22,134510.89,1,7076,8984
c_hro_rachel_sing_facemelt_fb,1,104.22,134510.89,1,12858,16814
c_hro_rachel_egypt_nosweat_head,1,104.22,134510.89,1,7076,8984
c_hro_rachel_egypt_nosweat_body,1,89.83,115942.93,1,5782,7830
c_hro_taylor_base_fb,1,111.70,144169.14,1,15906,17890
c_hro_taylor_base_body,1,94.74,122281.45,1,6797,8234
c_hro_taylor_base_body_rev,1,94.74,122281.45,1,6797,8234
c_hro_taylor_base_head,1,111.70,144169.14,1,9109,9656
c_hro_taylor_base_head_rev,1,111.70,144169.14,1,9109,9656
c_hro_taylor_base_head_bullet_wound,1,111.70,144169.14,1,9109,9656
c_hro_sarah_base_fb,1,102.58,132402.59,1,15610,16690
c_hro_sarah_salvation_fb,1,102.58,132402.59,1,15610,16690
c_hro_sarah_salvation_fb_reveal,1,102.58,132402.59,1,15610,16690
c_hro_sarah_base_body,1,90.14,116341.40,1,9100,9975
c_hro_sarah_base_head,1,102.58,132402.59,1,6510,6715
c_hro_maretti_base_fb,1,100.16,129275.59,1,14966,16693
c_hro_maretti_base_body,1,84.87,109540.89,1,7603,8770
c_hro_maretti_base_head,1,100.16,129275.59,1,7363,7923
c_hro_diaz_base_fb,1,98.90,127652.40,1,15626,17207
c_hro_diaz_base_body,1,84.87,109540.89,1,7604,8770
c_hro_diaz_base_head,1,98.90,127652.40,1,8022,8437
c_hro_khalil_base_fb,1,108.53,140075.92,1,12795,16578
c_hro_khalil_egypt_fb,1,108.53,140075.92,1,12795,16578
c_hro_khalil_prisoner_fb,1,108.53,140075.92,1,12795,16578
c_hro_khalil_base_body,1,97.16,125401.11,1,7909,11154
c_hro_khalil_egypt_body,1,97.16,125401.11,1,7909,11154
c_hro_khalil_base_head,1,108.53,140075.92,1,4886,5424
c_hro_khalil_egypt_head,1,108.53,140075.92,1,4886,5424
c_hro_krueger_base_fb,1,105.75,136481.81,1,14154,18548
c_zom_zod_boxer_mpc_fb,1,100.16,129275.59,1,14966,16693
c_zom_zod_detective_mpc_fb,1,104.22,134510.89,1,12858,16814
c_zom_zod_femme_mpc_fb,1,102.16,131860.56,1,12625,15928
c_zom_zod_magician_mpc_fb,1,100.24,129377.42,1,15626,17207
c_zom_zod_boxer_viewlegs,1,99.28,128134.84,1,5714,5826
c_zom_zod_detective_viewlegs,1,97.85,126292.62,1,3553,4496
c_zom_zod_femme_viewlegs,1,94.52,121997.65,1,4485,6067
c_zom_zod_magician_viewlegs,1,99.28,128134.84,1,5714,5826
c_zom_zod_boxer_viewbody,1,114.69,148028.23,1,7603,8770
c_zom_zod_detective_viewbody,1,115.17,148644.77,1,5782,7830
c_zom_zod_femme_viewbody,1,113.95,147065.55,1,6218,8679
c_zom_zod_magician_viewbody,1,114.69,148028.23,1,7604,8770
c_zom_zod_boxer_viewhands,1,62.17,80240.92,1,8562,15708
c_zom_zod_detective_viewhands,1,62.17,80240.94,1,7733,14016
c_zom_zod_femme_viewhands,1,62.17,80240.94,1,7733,14016
c_zom_zod_magician_viewhands,1,62.17,80240.92,1,8562,15708
c_zom_der_richtofen_mpc_fb,1,98.52,127151.66,1,15579,20071
c_zom_der_dempsey_mpc_fb,1,111.70,144169.14,1,15906,17890
c_zom_der_nikolai_mpc_fb,1,102.58,132402.59,1,15610,16690
c_zom_der_takeo_mpc_fb,1,108.53,140075.92,1,12795,16578
c_zom_der_richtofen_cin_fb,1,98.52,127151.66,1,15579,20071
c_zom_der_dempsey_cin_fb,1,111.70,144169.14,1,15906,17890
c_zom_der_nikolai_cin_fb,1,102.58,132402.59,1,15610,16690
c_zom_der_takeo_cin_fb,1,108.53,140075.92,1,12795,16578
c_zom_der_richtofen_viewlegs,1,95.59,123375.58,1,4213,6200
c_zom_der_dempsey_viewlegs,1,97.02,125216.66,1,3877,4417
c_zom_der_nikolai_viewlegs,1,96.86,125011.91,1,5724,5850
c_zom_der_takeo_viewlegs,1,95.59,123375.58,1,4213,6200
c_zom_der_richtofen_viewbody,1,114.00,147141.73,1,6250,9336
c_zom_der_dempsey_viewbody,1,114.15,147327.05,1,6797,8234
c_zom_der_nikolai_viewbody,1,115.56,149155.64,1,9100,9975
c_zom_der_takeo_viewbody,1,112.98,145815.23,1,7909,11154
c_zom_der_richtofen_viewhands,1,62.17,80240.94,1,8741,16182
c_zom_der_dempsey_viewhands,1,62.17,80240.94,1,8741,16182
c_zom_der_nikolai_viewhands,1,62.17,80240.94,1,7733,12594
c_zom_der_takeo_viewhands,1,62.17,80240.94,1,8741,16182
c_t7_zm_dlchd_moon_pressuresuit_richtofen_mpc,1,98.52,127151.66,1,15579,20071
c_t7_zm_dlchd_moon_pressuresuit_nikolai_mpc,1,102.58,132402.59,1,15610,16690
c_t7_zm_dlchd_moon_pressuresuit_dempsey_mpc,1,111.70,144169.14,1,15906,17890
c_t7_zm_dlchd_moon_pressuresuit_takeo_mpc,1,108.53,140075.92,1,12795,16578
c_t7_zm_dlchd_waw_dempsey_mpc_fb,1,111.70,144169.14,1,15906,17890
c_t7_dlchd_dempsey_waw_viewhands,1,62.17,80240.94,1,8741,16182
c_t7_dlchd_dempsey_waw_viewlegs,1,97.02,125216.66,1,3877,4417
c_t7_zm_dlchd_nikolai_waw_mpc_fb,1,102.58,132402.59,1,15610,16690
c_t7_zm_dlchd_nikolai_waw_viewhands,1,62.17,80240.94,1,7733,12594
c_t7_zm_dlchd_nikolai_waw_viewlegs,1,96.86,125011.91,1,5724,5850
c_t7_zm_dlchd_richtofen_waw_mpc_fb,1,98.52,127151.66,1,15579,20071
c_t7_zm_dlchd_richtofen_waw_viewhands,1,62.17,80240.94,1,8741,16182
c_t7_zm_dlchd_richtofen_waw_viewlegs,1,95.59,123375.58,1,4213,6200
c_t7_zm_dlchd_waw_takeo_mpc_fb,1,108.53,140075.92,1,12795,16578
c_t7_zm_dlchd_takeo_waw_viewhands,1,62.17,80240.94,1,8741,16182
c_t7_zm_dlchd_takeo_waw_viewlegs,1,95.59,123375.58,1,4213,6200
c_zom_dlc_dempsey_cin_fb,1,111.70,144169.14,1,15906,17890
c_zom_dlc_nikolai_cin_fb,1,102.58,132402.59,1,15610,16690
c_zom_dlc_richtofen_cin_fb,1,98.52,127151.66,1,15579,20071
c_zom_dlc_takeo_cin_fb,1,108.53,140075.92,1,12795,16578
c_zom_dlc_waw_dempsey_body,1,94.74,122281.45,1,6797,8234
c_zom_dlc_waw_dempsey_head,1,111.70,144169.14,1,9109,9656
c_zom_dlc_waw_dempsey_mpc_body,1,94.74,122281.45,1,6797,8234
c_zom_dlc_waw_nikolai_fb,1,102.58,132402.59,1,15610,16690
c_zom_dlc_waw_takeo_nohat_fb,1,108.53,140075.92,1,12795,16578
c_zom_dlc3_dempsey_mpc_fb,1,111.70,144169.14,1,15906,17890
c_zom_dlc3_nikolai_mpc_fb,1,102.58,132402.59,1,15610,16690
c_zom_dlc3_takeo_mpc_fb,1,108.53,140075.92,1,12795,16578
c_zom_dlc3_nikolai_mpc_fb_nohat,1,102.58,132402.59,1,15610,16690
c_zom_dlc3_takeo_mpc_fb_nohat,1,108.53,140075.92,1,12795,16578
c_zom_dlc3_richtofen_cin_fb,1,98.52,127151.66,1,15579,20071
c_zom_dlc3_dempsey_cin_fb,1,111.70,144169.14,1,15906,17890
c_zom_dlc3_nikolai_cin_fb,1,102.58,132402.59,1,15610,16690
c_zom_dlc3_takeo_cin_fb,1,108.53,140075.92,1,12795,16578
